time,node,start,end
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631449, 4079631450, 4079631449, 4079631465, 4079631464, 4079631467, 4079631463, 4079631493, 4079631488, 4079631491, 4079631489, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[6081092172, 6081092169, 6081092167, 6081096629, 6081092156, 5540131920, 6081092153, 6081092150, 6081092147, 5540134324, 5101341319, 5551875683, 436869939, 4635126548, 4635126557, 4649362835, 5095249963, 5095249964, 5095249968, 5095249937, 5095249967, 5095249951, 4631924271, 8018738410, 8018739021, 8018738415, 5101376641, 5101376640, 5102532650, 8018738414, 5101376631, 5101376642, 5101376635, 8018744495, 5608591581, 8018744496, 5088857981, 5101376647, 5088857973, 5088857976, 5101376648, 5088785390, 5102532663, 4641219022, 5102781023, 5102781024, 420450796, 3969143351, 5608611397, 5608611395, 5608611411, 5608611412, 5608611415, 5608611406, 420450804, 5551903411, 420450800, 5100101377, 420450808, 420450813, 4079631499, 4079631498, 4079631503, 4079631498, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 3968872959, 6077982441, 7712526521, 6077982440, 6077982442, 7712663994, 5551904069, 5551904039, 5551904042, 5551904043, 5551904126, 5551904129, 5551904130, 5551904131, 5551904133, 697215850, 5551904133, 7710550206, 7710550207, 8237660480, 5551904093, 3969143344, 436666386, 5551904089, 5551904175, 5551904174, 5551904171, 5551904147, 3969143353, 436847410, 3969143347, 5551875702, 5551875700, 420450803, 5551875692, 9173601360, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 5551875704, 4636709804, 5551875691, 5608611416, 5551875692, 9173601360, 420450804, 5551903411, 420450800, 5100101377, 420450800, 9173601365, 9173601370, 5551903420, 420450802, 5551875693, 5551875696, 5551875698, 5551875696, 5551875693, 420450803, 5551875692, 9173601360, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4641802061, 5343005470, 5343005477, 5343005476, 8247026937, 5343005476, 5343005477, 5343005470, 4641802061, 3969143335, 4079631475, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631216, 4079631217, 4079631216, 3969015051, 4079631237, 4079631235, 4079631233, 4079631231, 4079631191, 4079631250, 4079631272, 420450781, 4079662314, 4079662308, 420450748, 5097528701, 4864185105, 420450799, 4864185104, 5551903405, 5551903407, 4864185108, 5551903401, 5551903403, 420450789, 4631924192, 4864256087, 5100256030, 5100256029, 5088770353, 5102780818, 5539961458, 5102780931, 5102780928, 4631924197, 5102780815, 5124032452, 5124032453, 5124032451, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631218, 4079631225, 4079631218, 3969015051, 4079631427, 4079631451, 4079631465, 4079631464, 4079631467, 4079631463, 4079631493, 4079631488, 4079631491, 4079631489, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 8247026949, 3969143335, 4079631475, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[6081092172, 6081092169, 6081092167, 6081096629, 6081092156, 5540131920, 6081092153, 6081092150, 6081092147, 5540134324, 5101341319, 5551875683, 436869939, 4635126548, 4635126557, 4649362835, 5095249963, 5095249964, 5095249968, 5095249937, 5095249967, 5095249951, 4631924271, 8018738410, 8018739021, 8018738415, 8018738414, 8018744489, 8018744504, 8018738413, 5537917652, 5101375616, 5101376621, 5102532657, 5089093535, 8018738391, 7660329724, 5088770325, 5100252697, 5101342266, 8237161627, 8237161638, 4641219293, 4631924229, 5258666422, 7967024638, 7967024637, 7967024631, 8018704521, 8018704520, 5647912223, 7967059626, 4631924241, 5091023259, 5608591572, 4631924213, 7966922418, 5104520893, 5578497792, 5104520888, 5124316811, 5101432037, 5101432039, 5101432041, 5101432040, 5635283399, 5624709473, 436816081, 5608611402, 420450805, 420450799, 4864185082, 5097528704, 5100101343, 5097528704, 4864185082, 420450799, 4864185104, 5551903405, 5551903407, 4864185108, 5551903401, 5551903403, 420450789, 4631924192, 4864256087, 5100256030, 5100256029, 5088770353, 5102780818, 5102780736, 5102780735, 5102780808, 5104520883, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631216, 4079631215, 4079631189, 4079596239, 4079596241, 4079596237, 4079596238, 4079662332, 4627615245, 5001251303, 4079662339, 5001251303, 4627615245, 4627615242, 4627849486, 4079662330, 4079662342, 4079631194, 4079631258, 4079631253, 420450781, 436843739, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631471, 4079631270, 4079631473, 4079631474, 4079631473, 4079631270, 4079631471, 4079631476, 4079631475, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4641802061, 5343005470, 5343005477, 5343005476, 4079631485, 4079631266, 4079631434, 4079631449, 4079631465, 4079631464, 4079631467, 4079631463, 4079631493, 4079631488, 4079631491, 4079631489, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 4634458140, 4636709796, 4636709800, 4634458139, 7855898189, 4636709798, 4636709789, 4636707488, 4636707487, 5095249935, 5101341302, 5101341304, 5095249923, 5101341304, 5101341302, 5095249935, 4636707487, 436816089, 4636707481, 4636709797, 4636709802, 4636709799, 436816090, 5095171222, 6077982443, 436847411, 7712664008, 436666384, 5551904038, 5551904039, 7712664081, 5551904039, 5551904038, 436666384, 3969143353, 436847410, 3969143347, 5551875702, 5551875700, 420450803, 5551875692, 9173601360, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 3968872959, 6077982441, 7712526521, 6077982440, 6077982442, 7712663994, 5551904069, 5551904039, 5551904042, 5551904043, 5551904126, 5551904129, 5551904130, 3110817065, 5551904130, 5551904098, 3110817066, 5551904088, 3969016063, 436666385, 5551904053, 5551904147, 3969143353, 436847410, 3969143347, 5551875702, 5551875700, 420450803, 5551875692, 9173601360, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631466, 4079631464, 4079631467, 4079631463, 4079631493, 4079631488, 4079631491, 4079631489, 4079631487, 5551904035, 4079631506, 4079631499, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631216, 4079631215, 4079631189, 4079596239, 4079596241, 4079596237, 4079596238, 4079662332, 4627615245, 5001251303, 4079662339, 5001251285, 5001251287, 5001251286, 4079662340, 5001251302, 4079662341, 4079662375, 4079662373, 4079662372, 6110816029, 4079662326, 4079662317, 4864185109, 4079631261, 4079662309, 4864185092, 4864185106, 4864185108, 5551903401, 5551903403, 420450789, 4631924192, 4864256087, 5100256030, 5100256029, 5088770353, 5102780818, 5102780736, 5102780735, 5102780808, 5104520883, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631218, 4079631225, 4079596240, 4079631229, 4079596249, 4079596237, 4079596241, 4079596239, 4079631189, 4079631247, 4079631243, 4079631190, 4079631255, 4079631253, 420450781, 436843739, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631461, 4079631452, 4079631458, 4079631454, 4079631456, 4079631233, 4079631235, 4079631233, 4079631231, 4079631191, 4079631250, 4079631272, 420450781, 436843739, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[6081092172, 6081092169, 6081092167, 6081096629, 6081092156, 5540131920, 6081092153, 6081092150, 6081092147, 5540134324, 5101341319, 5551875683, 436869939, 4635126548, 4635126557, 4649362835, 5095249963, 5095249964, 5095249968, 5095249937, 5095249967, 5095249951, 4631924271, 8018738410, 8018739021, 8018738415, 8018738414, 8018744489, 8018744504, 8018738413, 5537917652, 5101375616, 5101376621, 5102532657, 7966948669, 8961975512, 5102532653, 5539961477, 5624667080, 5124333090, 5124333091, 5088770327, 5102781061, 5102781100, 5102781104, 5102781089, 8018704524, 5102781088, 4631924262, 7902720998, 7902709799, 5101448658, 5647988382, 5527375035, 5527438746, 5527438748, 5527438749, 5551821932, 5527524153, 5586130585, 5527437606, 4684292421, 5551821931, 5537552018, 5551821931, 4684292421, 5527437606, 5586130585, 5539961465, 5586144925, 5527438750, 5586130586, 5527438751, 5528099330, 5528099328, 5528099329, 5538023838, 5528099329, 4655013508, 4655013510, 5527438746, 5527375035, 5537917684, 5537488453, 4631924222, 5537917679, 5537917665, 5527437614, 5527437617, 4631924263, 7902714794, 7902714792, 7902723660, 7902723679, 7902723678, 5537917661, 4631924178, 7966907595, 5647912227, 4641219047, 7966899574, 4641219048, 5124032461]",5540131915,5124032461
60,"[5540134344, 4634458114, 6081123537, 4634458115, 5095171222, 436816090, 3969143758, 4636709801, 3969143355, 4636709805, 7855930795, 5551875821, 3969143347, 8155298669, 3969143337, 3969143335, 4079631475, 4079631476, 4079631469, 4079631463, 4079631467, 4079631464, 4079631465, 4079631451, 4079631427, 3969015051, 4079631216, 4079631215, 4079631189, 4079596239, 4079596241, 4079596237, 4079596249, 4079596237, 4079596241, 4079596239, 4079631189, 4079631247, 4079631243, 4079631190, 4079631255, 4079631253, 420450781, 436843739, 420450813, 420450808, 5100101377, 420450800, 5551903411, 420450804, 5608611406, 5608611415, 420450805, 5608611402, 436816081, 5624709473, 5635283399, 5101432040, 5101432041, 7966908245, 7966908252, 7966908238, 7966908237, 5578497789, 5104520886, 5104520896, 4631924184, 5102780795, 4641219050, 5104520884, 4641219048, 5124032461]",5540131915,5124032461
60,"[6081092172, 6081092169, 6081092167, 6081096629, 6081092156, 5540131920, 6081092153, 6081092150, 6081092147, 5540134324, 5101341319, 5551875683, 436869939, 4635126548, 4635126557, 4649362835, 5095249963, 5095249964, 5095249968, 5095249937, 5095249967, 5095249951, 4631924271, 8018738410, 8018739021, 8018738415, 8018738414, 8018744489, 8018744504, 8018738413, 5537917652, 5101375616, 5101376621, 5102532657, 7966948669, 8961975512, 5102532653, 5539961477, 5624667080, 5124333090, 5124333091, 5088770327, 5102781061, 5102781100, 5102781104, 5102781089, 8018704524, 5102781088, 4631924262, 7902720998, 7902709799, 5101448658, 5647988382, 5527375035, 5527438746, 4655013510, 4655013508, 5528099329, 5528099328, 4664304787, 5538023842, 5550663706, 5528099326, 4655013473, 5527375028, 4655013499, 5537551992, 5537552027, 4655013486, 5540029761, 5540029782, 4655013484, 5586151421, 5537552016, 5551863542, 5551863543, 5586151429, 5551863546, 5551863547, 5551863546, 5586151432, 3022042837, 5586151430, 5586151420, 5586151416, 414665144, 5586151427, 5537488341, 436859404, 436859403, 5537552020, 5537552018, 5540029763, 5552097585, 9221188578, 9221188590, 9221188592, 5552080950, 5550586990, 5527437607, 5527437605, 4864255606, 5102781027, 8961943634, 7966916994, 7966899583, 7966916995, 7966916993, 7966899581, 7966899580, 5537917712, 4631924260, 5624690081, 4631924260, 5537917712, 7966899580, 5102781031, 7902831606, 7902831607, 7902798231, 7902831608, 7902831593, 7902831605, 7902831603, 7902831602, 7902831595, 7902831594, 5537917665, 5527437614, 5527437617, 4631924263, 7902714794, 7902714792, 7902723660, 7902723679, 7902723678, 5537917661, 4631924178, 7966907595, 5647912227, 4641219047, 7966899574, 4641219048, 5124032461]",5540131915,5124032461
